date,day-stars,total-stars
07-08-2013,5,2332
08-08-2013,8,2340
09-08-2013,9,2349
10-08-2013,2,2351
11-08-2013,4,2355
12-08-2013,4,2359
13-08-2013,3,2362
14-08-2013,3,2365
15-08-2013,3,2368
16-08-2013,5,2373
17-08-2013,4,2377
18-08-2013,4,2381
19-08-2013,5,2386
20-08-2013,5,2391
21-08-2013,3,2394
22-08-2013,5,2399
23-08-2013,3,2402
24-08-2013,7,2409
25-08-2013,12,2421
26-08-2013,4,2425
27-08-2013,4,2429
28-08-2013,9,2438
29-08-2013,4,2442
30-08-2013,5,2447
31-08-2013,5,2452
01-09-2013,1,2453
02-09-2013,3,2456
03-09-2013,3,2459
04-09-2013,2,2461
05-09-2013,6,2467
06-09-2013,3,2470
07-09-2013,1,2471
08-09-2013,2,2473
09-09-2013,5,2478
10-09-2013,2,2480
11-09-2013,3,2483
12-09-2013,1,2484
13-09-2013,2,2486
14-09-2013,0,2486
15-09-2013,0,2486
16-09-2013,3,2489
17-09-2013,3,2492
18-09-2013,2,2494
19-09-2013,3,2497
20-09-2013,2,2499
21-09-2013,6,2505
22-09-2013,1,2506
23-09-2013,2,2508
24-09-2013,8,2516
25-09-2013,6,2522
26-09-2013,2,2524
27-09-2013,34,2558
28-09-2013,10,2568
29-09-2013,6,2574
30-09-2013,5,2579
01-10-2013,8,2587
02-10-2013,4,2591
03-10-2013,4,2595
04-10-2013,2,2597
05-10-2013,3,2600
06-10-2013,9,2609
07-10-2013,7,2616
08-10-2013,8,2624
09-10-2013,4,2628
10-10-2013,10,2638
11-10-2013,6,2644
12-10-2013,7,2651
13-10-2013,8,2659
14-10-2013,2,2661
15-10-2013,6,2667
16-10-2013,5,2672
17-10-2013,4,2676
18-10-2013,8,2684
19-10-2013,3,2687
20-10-2013,7,2694
21-10-2013,8,2702
22-10-2013,7,2709
23-10-2013,6,2715
24-10-2013,4,2719
25-10-2013,3,2722
26-10-2013,4,2726
27-10-2013,2,2728
28-10-2013,9,2737
29-10-2013,7,2744
30-10-2013,6,2750
31-10-2013,2,2752
01-11-2013,6,2758
02-11-2013,2,2760
03-11-2013,2,2762
04-11-2013,5,2767
05-11-2013,7,2774
06-11-2013,2,2776
07-11-2013,2,2778
08-11-2013,3,2781
09-11-2013,5,2786
10-11-2013,4,2790
11-11-2013,9,2799
12-11-2013,4,2803
13-11-2013,3,2806
14-11-2013,5,2811
15-11-2013,3,2814
16-11-2013,1,2815
17-11-2013,3,2818
18-11-2013,8,2826
19-11-2013,7,2833
20-11-2013,2,2835
21-11-2013,3,2838
22-11-2013,2,2840
23-11-2013,3,2843
24-11-2013,2,2845
25-11-2013,4,2849
26-11-2013,4,2853
27-11-2013,3,2856
28-11-2013,1,2857
29-11-2013,5,2862
30-11-2013,0,2862
01-12-2013,4,2866
02-12-2013,5,2871
03-12-2013,11,2882
04-12-2013,11,2893
05-12-2013,10,2903
06-12-2013,4,2907
07-12-2013,3,2910
08-12-2013,5,2915
09-12-2013,2,2917
10-12-2013,4,2921
11-12-2013,7,2928
12-12-2013,3,2931
13-12-2013,6,2937
14-12-2013,3,2940
15-12-2013,0,2940
16-12-2013,3,2943
17-12-2013,5,2948
18-12-2013,0,2948
19-12-2013,6,2954
20-12-2013,2,2956
21-12-2013,4,2960
22-12-2013,3,2963
23-12-2013,3,2966
24-12-2013,2,2968
25-12-2013,4,2972
26-12-2013,2,2974
27-12-2013,2,2976
28-12-2013,8,2984
29-12-2013,17,3001
30-12-2013,11,3012
31-12-2013,12,3024
01-01-2014,5,3029
02-01-2014,2,3031
03-01-2014,4,3035
04-01-2014,13,3048
05-01-2014,8,3056
06-01-2014,5,3061
07-01-2014,11,3072
08-01-2014,9,3081
09-01-2014,17,3098
10-01-2014,27,3125
11-01-2014,12,3137
12-01-2014,17,3154
13-01-2014,16,3170
14-01-2014,8,3178
15-01-2014,10,3188
16-01-2014,13,3201
17-01-2014,11,3212
18-01-2014,5,3217
19-01-2014,9,3226
20-01-2014,6,3232
21-01-2014,10,3242
22-01-2014,13,3255
23-01-2014,9,3264
24-01-2014,6,3270
25-01-2014,3,3273
26-01-2014,4,3277
27-01-2014,4,3281
28-01-2014,5,3286
29-01-2014,9,3295
30-01-2014,4,3299
31-01-2014,3,3302
01-02-2014,3,3305
02-02-2014,3,3308
03-02-2014,5,3313
04-02-2014,7,3320
05-02-2014,5,3325
06-02-2014,25,3350
07-02-2014,9,3359
08-02-2014,5,3364
09-02-2014,5,3369
10-02-2014,14,3383
11-02-2014,9,3392
12-02-2014,11,3403
13-02-2014,7,3410
14-02-2014,12,3422
15-02-2014,6,3428
16-02-2014,3,3431
17-02-2014,3,3434
18-02-2014,4,3438
19-02-2014,7,3445
20-02-2014,6,3451
21-02-2014,9,3460
22-02-2014,4,3464
23-02-2014,5,3469
24-02-2014,20,3489
25-02-2014,3,3492
26-02-2014,8,3500
27-02-2014,8,3508
28-02-2014,10,3518
01-03-2014,6,3524
02-03-2014,1,3525
03-03-2014,8,3533
04-03-2014,7,3540
05-03-2014,4,3544
06-03-2014,6,3550
07-03-2014,11,3561
08-03-2014,6,3567
09-03-2014,5,3572
10-03-2014,4,3576
11-03-2014,9,3585
12-03-2014,6,3591
13-03-2014,9,3600
14-03-2014,5,3605
15-03-2014,6,3611
16-03-2014,14,3625
17-03-2014,8,3633
18-03-2014,8,3641
19-03-2014,9,3650
20-03-2014,6,3656
21-03-2014,5,3661
22-03-2014,7,3668
23-03-2014,6,3674
24-03-2014,9,3683
25-03-2014,7,3690
26-03-2014,9,3699
27-03-2014,4,3703
28-03-2014,14,3717
29-03-2014,13,3730
30-03-2014,7,3737
31-03-2014,3,3740
01-04-2014,9,3749
02-04-2014,4,3753
03-04-2014,10,3763
04-04-2014,16,3779
05-04-2014,11,3790
06-04-2014,15,3805
07-04-2014,7,3812
08-04-2014,11,3823
09-04-2014,6,3829
10-04-2014,5,3834
11-04-2014,6,3840
12-04-2014,2,3842
13-04-2014,7,3849
14-04-2014,8,3857
15-04-2014,7,3864
16-04-2014,9,3873
17-04-2014,14,3887
18-04-2014,19,3906
19-04-2014,15,3921
20-04-2014,9,3930
21-04-2014,5,3935
22-04-2014,12,3947
23-04-2014,8,3955
24-04-2014,4,3959
25-04-2014,4,3963
26-04-2014,12,3975
27-04-2014,17,3992
28-04-2014,13,4005
29-04-2014,16,4021
30-04-2014,16,4037
01-05-2014,14,4051
02-05-2014,21,4072
03-05-2014,2,4074
04-05-2014,6,4080
05-05-2014,7,4087
06-05-2014,15,4102
07-05-2014,8,4110
08-05-2014,7,4117
09-05-2014,7,4124
10-05-2014,6,4130
11-05-2014,5,4135
12-05-2014,10,4145
13-05-2014,10,4155
14-05-2014,11,4166
15-05-2014,3,4169
16-05-2014,5,4174
17-05-2014,4,4178
18-05-2014,5,4183
19-05-2014,7,4190
20-05-2014,5,4195
21-05-2014,4,4199
22-05-2014,8,4207
23-05-2014,4,4211
24-05-2014,6,4217
25-05-2014,7,4224
26-05-2014,7,4231
27-05-2014,7,4238
28-05-2014,2,4240
29-05-2014,3,4243
30-05-2014,13,4256
31-05-2014,6,4262
01-06-2014,2,4264
02-06-2014,7,4271
03-06-2014,14,4285
04-06-2014,12,4297
05-06-2014,19,4316
06-06-2014,13,4329
07-06-2014,9,4338
08-06-2014,11,4349
09-06-2014,5,4354
10-06-2014,13,4367
11-06-2014,8,4375
12-06-2014,12,4387
13-06-2014,10,4397
14-06-2014,8,4405
15-06-2014,10,4415
16-06-2014,17,4432
17-06-2014,10,4442
18-06-2014,14,4456
19-06-2014,6,4462
20-06-2014,9,4471
21-06-2014,10,4481
22-06-2014,6,4487
23-06-2014,4,4491
24-06-2014,19,4510
25-06-2014,8,4518
26-06-2014,7,4525
27-06-2014,8,4533
28-06-2014,10,4543
29-06-2014,11,4554
30-06-2014,16,4570
01-07-2014,20,4590
02-07-2014,26,4616
03-07-2014,25,4641
04-07-2014,29,4670
05-07-2014,13,4683
06-07-2014,14,4697
07-07-2014,16,4713
08-07-2014,12,4725
09-07-2014,10,4735
10-07-2014,10,4745
11-07-2014,14,4759
12-07-2014,9,4768
13-07-2014,11,4779
14-07-2014,6,4785
15-07-2014,10,4795
16-07-2014,17,4812
17-07-2014,13,4825
18-07-2014,19,4844
19-07-2014,6,4850
20-07-2014,4,4854
21-07-2014,7,4861
22-07-2014,7,4868
23-07-2014,12,4880
24-07-2014,19,4899
25-07-2014,9,4908
26-07-2014,8,4916
27-07-2014,8,4924
28-07-2014,9,4933
29-07-2014,7,4940
30-07-2014,7,4947
31-07-2014,9,4956
01-08-2014,5,4961
02-08-2014,5,4966
03-08-2014,9,4975
04-08-2014,10,4985
05-08-2014,16,5001
06-08-2014,10,5011
07-08-2014,10,5021
08-08-2014,3,5024
09-08-2014,9,5033
10-08-2014,7,5040
11-08-2014,4,5044
12-08-2014,5,5049
13-08-2014,9,5058
14-08-2014,8,5066
15-08-2014,5,5071
16-08-2014,11,5082
17-08-2014,12,5094
18-08-2014,9,5103
19-08-2014,12,5115
20-08-2014,9,5124
21-08-2014,8,5132
22-08-2014,13,5145
23-08-2014,13,5158
24-08-2014,13,5171
25-08-2014,14,5185
26-08-2014,8,5193
27-08-2014,4,5197
28-08-2014,14,5211
29-08-2014,7,5218
30-08-2014,9,5227
31-08-2014,7,5234
01-09-2014,5,5239
02-09-2014,5,5244
03-09-2014,10,5254
04-09-2014,8,5262
05-09-2014,9,5271
06-09-2014,1,5272
07-09-2014,13,5285
08-09-2014,7,5292
09-09-2014,7,5299
10-09-2014,5,5304
11-09-2014,9,5313
12-09-2014,10,5323
13-09-2014,11,5334
14-09-2014,3,5337
15-09-2014,14,5351
16-09-2014,36,5387
17-09-2014,30,5417
18-09-2014,18,5435
19-09-2014,10,5445
20-09-2014,6,5451
21-09-2014,13,5464
22-09-2014,7,5471
23-09-2014,13,5484
24-09-2014,6,5490
25-09-2014,15,5505
26-09-2014,9,5514
27-09-2014,8,5522
28-09-2014,11,5533
29-09-2014,15,5548
30-09-2014,18,5566
01-10-2014,23,5589
02-10-2014,37,5626
03-10-2014,33,5659
04-10-2014,21,5680
05-10-2014,10,5690
06-10-2014,19,5709
07-10-2014,8,5717
08-10-2014,20,5737
09-10-2014,19,5756
10-10-2014,20,5776
11-10-2014,9,5785
12-10-2014,18,5803
13-10-2014,15,5818
14-10-2014,26,5844
15-10-2014,10,5854
16-10-2014,8,5862
17-10-2014,15,5877
18-10-2014,10,5887
19-10-2014,4,5891
20-10-2014,13,5904
21-10-2014,11,5915
22-10-2014,9,5924
23-10-2014,14,5938
24-10-2014,12,5950
25-10-2014,4,5954
26-10-2014,8,5962
27-10-2014,6,5968
28-10-2014,15,5983
29-10-2014,16,5999
30-10-2014,11,6010
31-10-2014,24,6034
01-11-2014,11,6045
02-11-2014,10,6055
03-11-2014,18,6073
04-11-2014,13,6086
05-11-2014,18,6104
06-11-2014,8,6112
07-11-2014,9,6121
08-11-2014,14,6135
09-11-2014,11,6146
10-11-2014,19,6165
11-11-2014,21,6186
12-11-2014,16,6202
13-11-2014,17,6219
14-11-2014,7,6226
15-11-2014,14,6240
16-11-2014,13,6253
17-11-2014,16,6269
18-11-2014,15,6284
19-11-2014,16,6300
20-11-2014,14,6314
21-11-2014,12,6326
22-11-2014,9,6335
23-11-2014,15,6350
24-11-2014,10,6360
25-11-2014,12,6372
26-11-2014,11,6383
27-11-2014,10,6393
28-11-2014,6,6399
29-11-2014,11,6410
30-11-2014,12,6422
01-12-2014,9,6431
02-12-2014,9,6440
03-12-2014,13,6453
04-12-2014,11,6464
05-12-2014,14,6478
06-12-2014,5,6483
07-12-2014,6,6489
08-12-2014,23,6512
09-12-2014,23,6535
10-12-2014,8,6543
11-12-2014,14,6557
12-12-2014,20,6577
13-12-2014,48,6625
14-12-2014,22,6647
15-12-2014,26,6673
16-12-2014,20,6693
17-12-2014,26,6719
18-12-2014,22,6741
19-12-2014,25,6766
20-12-2014,13,6779
21-12-2014,12,6791
22-12-2014,21,6812
23-12-2014,19,6831
24-12-2014,32,6863
25-12-2014,13,6876
26-12-2014,13,6889
27-12-2014,15,6904
28-12-2014,17,6921
29-12-2014,7,6928
30-12-2014,21,6949
31-12-2014,16,6965
01-01-2015,3,6968
02-01-2015,17,6985
03-01-2015,8,6993
04-01-2015,21,7014
05-01-2015,17,7031
06-01-2015,21,7052
07-01-2015,27,7079
08-01-2015,19,7098
09-01-2015,29,7127
10-01-2015,47,7174
11-01-2015,65,7239
12-01-2015,108,7347
13-01-2015,76,7423
14-01-2015,57,7480
15-01-2015,33,7513
16-01-2015,21,7534
17-01-2015,18,7552
18-01-2015,18,7570
19-01-2015,18,7588
20-01-2015,14,7602
21-01-2015,22,7624
22-01-2015,15,7639
23-01-2015,14,7653
24-01-2015,17,7670
25-01-2015,10,7680
26-01-2015,9,7689
27-01-2015,22,7711
28-01-2015,13,7724
29-01-2015,12,7736
30-01-2015,13,7749
31-01-2015,19,7768
01-02-2015,5,7773
02-02-2015,12,7785
03-02-2015,22,7807
04-02-2015,11,7818
05-02-2015,13,7831
06-02-2015,19,7850
07-02-2015,15,7865
08-02-2015,7,7872
09-02-2015,6,7878
10-02-2015,19,7897
11-02-2015,12,7909
12-02-2015,22,7931
13-02-2015,12,7943
14-02-2015,17,7960
15-02-2015,21,7981
16-02-2015,18,7999
17-02-2015,16,8015
18-02-2015,8,8023
19-02-2015,8,8031
20-02-2015,17,8048
21-02-2015,14,8062
22-02-2015,18,8080
23-02-2015,13,8093
24-02-2015,10,8103
25-02-2015,7,8110
26-02-2015,10,8120
27-02-2015,8,8128
28-02-2015,11,8139
01-03-2015,9,8148
02-03-2015,5,8153
03-03-2015,11,8164
04-03-2015,8,8172
05-03-2015,9,8181
06-03-2015,11,8192
07-03-2015,8,8200
08-03-2015,14,8214
09-03-2015,8,8222
10-03-2015,12,8234
11-03-2015,14,8248
12-03-2015,9,8257
13-03-2015,11,8268
14-03-2015,5,8273
15-03-2015,7,8280
16-03-2015,11,8291
17-03-2015,14,8305
18-03-2015,10,8315
19-03-2015,12,8327
20-03-2015,9,8336
21-03-2015,6,8342
22-03-2015,10,8352
23-03-2015,12,8364
24-03-2015,8,8372
25-03-2015,10,8382
26-03-2015,12,8394
27-03-2015,23,8417
28-03-2015,12,8429
29-03-2015,7,8436
30-03-2015,15,8451
31-03-2015,12,8463
01-04-2015,13,8476
02-04-2015,15,8491
03-04-2015,27,8518
04-04-2015,24,8542
05-04-2015,86,8628
06-04-2015,36,8664
07-04-2015,21,8685
08-04-2015,13,8698
09-04-2015,17,8715
10-04-2015,21,8736
11-04-2015,24,8760
12-04-2015,13,8773
13-04-2015,20,8793
14-04-2015,16,8809
15-04-2015,15,8824
16-04-2015,15,8839
17-04-2015,14,8853
18-04-2015,14,8867
19-04-2015,10,8877
20-04-2015,13,8890
21-04-2015,9,8899
22-04-2015,13,8912
23-04-2015,7,8919
24-04-2015,20,8939
25-04-2015,23,8962
26-04-2015,7,8969
27-04-2015,17,8986
28-04-2015,24,9010
29-04-2015,13,9023
30-04-2015,14,9037
01-05-2015,8,9045
02-05-2015,26,9071
03-05-2015,27,9098
04-05-2015,18,9116
05-05-2015,16,9132
06-05-2015,13,9145
07-05-2015,9,9154
08-05-2015,10,9164
09-05-2015,12,9176
10-05-2015,23,9199
11-05-2015,22,9221
12-05-2015,24,9245
13-05-2015,20,9265
14-05-2015,10,9275
15-05-2015,80,9355
16-05-2015,150,9505
17-05-2015,137,9642
18-05-2015,132,9774
19-05-2015,91,9865
20-05-2015,57,9922
21-05-2015,44,9966
22-05-2015,26,9992
23-05-2015,26,10018
24-05-2015,33,10051
25-05-2015,23,10074
26-05-2015,22,10096
27-05-2015,25,10121
28-05-2015,23,10144
29-05-2015,36,10180
30-05-2015,23,10203
31-05-2015,13,10216
01-06-2015,22,10238
02-06-2015,18,10256
03-06-2015,17,10273
04-06-2015,17,10290
05-06-2015,19,10309
06-06-2015,21,10330
07-06-2015,16,10346
08-06-2015,18,10364
09-06-2015,27,10391
10-06-2015,22,10413
11-06-2015,20,10433
12-06-2015,18,10451
13-06-2015,12,10463
14-06-2015,20,10483
15-06-2015,15,10498
16-06-2015,13,10511
17-06-2015,8,10519
18-06-2015,11,10530
19-06-2015,10,10540
20-06-2015,8,10548
21-06-2015,9,10557
22-06-2015,11,10568
23-06-2015,14,10582
24-06-2015,17,10599
25-06-2015,15,10614
26-06-2015,16,10630
27-06-2015,17,10647
28-06-2015,11,10658
29-06-2015,16,10674
30-06-2015,29,10703
01-07-2015,9,10712
02-07-2015,14,10726
03-07-2015,16,10742
04-07-2015,11,10753
05-07-2015,10,10763
06-07-2015,17,10780
07-07-2015,14,10794
08-07-2015,14,10808
09-07-2015,13,10821
10-07-2015,12,10833
11-07-2015,7,10840
12-07-2015,5,10845
13-07-2015,13,10858
14-07-2015,11,10869
15-07-2015,12,10881
16-07-2015,11,10892
17-07-2015,9,10901
18-07-2015,7,10908
19-07-2015,2,10910
20-07-2015,10,10920
21-07-2015,9,10929
22-07-2015,13,10942
23-07-2015,14,10956
24-07-2015,8,10964
25-07-2015,7,10971
26-07-2015,9,10980
27-07-2015,6,10986
28-07-2015,7,10993
29-07-2015,12,11005
30-07-2015,13,11018
31-07-2015,14,11032
01-08-2015,11,11043
02-08-2015,7,11050
03-08-2015,18,11068
04-08-2015,20,11088
05-08-2015,10,11098
06-08-2015,10,11108
07-08-2015,17,11125
08-08-2015,17,11142
09-08-2015,10,11152
10-08-2015,16,11168
11-08-2015,20,11188
12-08-2015,11,11199
13-08-2015,13,11212
14-08-2015,12,11224
15-08-2015,10,11234
16-08-2015,9,11243
17-08-2015,8,11251
18-08-2015,13,11264
19-08-2015,15,11279
20-08-2015,19,11298
21-08-2015,13,11311
22-08-2015,11,11322
23-08-2015,11,11333
24-08-2015,10,11343
25-08-2015,8,11351
26-08-2015,11,11362
27-08-2015,6,11368
28-08-2015,12,11380
29-08-2015,9,11389
30-08-2015,8,11397
31-08-2015,11,11408
01-09-2015,12,11420
02-09-2015,13,11433
03-09-2015,17,11450
04-09-2015,6,11456
05-09-2015,7,11463
06-09-2015,6,11469
07-09-2015,14,11483
08-09-2015,8,11491
09-09-2015,9,11500
10-09-2015,18,11518
11-09-2015,14,11532
12-09-2015,8,11540
13-09-2015,11,11551
14-09-2015,19,11570
15-09-2015,11,11581
16-09-2015,10,11591
17-09-2015,16,11607
18-09-2015,14,11621
19-09-2015,9,11630
20-09-2015,7,11637
21-09-2015,9,11646
22-09-2015,16,11662
23-09-2015,11,11673
24-09-2015,12,11685
25-09-2015,9,11694
26-09-2015,7,11701
27-09-2015,8,11709
28-09-2015,40,11749
29-09-2015,51,11800
30-09-2015,17,11817
01-10-2015,15,11832
02-10-2015,14,11846
03-10-2015,20,11866
04-10-2015,9,11875
05-10-2015,18,11893
06-10-2015,7,11900
07-10-2015,11,11911
08-10-2015,18,11929
09-10-2015,14,11943
10-10-2015,7,11950
11-10-2015,12,11962
12-10-2015,13,11975
13-10-2015,14,11989
14-10-2015,15,12004
15-10-2015,16,12020
16-10-2015,12,12032
17-10-2015,9,12041
18-10-2015,11,12052
19-10-2015,15,12067
20-10-2015,13,12080
21-10-2015,9,12089
22-10-2015,7,12096
23-10-2015,18,12114
24-10-2015,14,12128
25-10-2015,15,12143
26-10-2015,17,12160
27-10-2015,14,12174
28-10-2015,12,12186
29-10-2015,21,12207
30-10-2015,18,12225
31-10-2015,13,12238
01-11-2015,3,12241
02-11-2015,10,12251
03-11-2015,8,12259
04-11-2015,9,12268
05-11-2015,9,12277
06-11-2015,7,12284
07-11-2015,10,12294
08-11-2015,8,12302
09-11-2015,9,12311
10-11-2015,11,12322
11-11-2015,8,12330
12-11-2015,11,12341
13-11-2015,12,12353
14-11-2015,5,12358
15-11-2015,7,12365
16-11-2015,8,12373
17-11-2015,15,12388
18-11-2015,6,12394
19-11-2015,13,12407
20-11-2015,11,12418
21-11-2015,7,12425
22-11-2015,12,12437
23-11-2015,8,12445
24-11-2015,9,12454
25-11-2015,11,12465
26-11-2015,9,12474
27-11-2015,8,12482
28-11-2015,5,12487
29-11-2015,5,12492
30-11-2015,8,12500
01-12-2015,17,12517
02-12-2015,6,12523
03-12-2015,14,12537
04-12-2015,17,12554
05-12-2015,23,12577
06-12-2015,13,12590
07-12-2015,11,12601
08-12-2015,28,12629
09-12-2015,15,12644
10-12-2015,25,12669
11-12-2015,24,12693
12-12-2015,15,12708
13-12-2015,15,12723
14-12-2015,12,12735
15-12-2015,9,12744
16-12-2015,14,12758
17-12-2015,8,12766
18-12-2015,13,12779
19-12-2015,10,12789
20-12-2015,4,12793
21-12-2015,10,12803
22-12-2015,16,12819
23-12-2015,12,12831
24-12-2015,12,12843
25-12-2015,9,12852
26-12-2015,12,12864
27-12-2015,7,12871
28-12-2015,9,12880
29-12-2015,9,12889
30-12-2015,10,12899
31-12-2015,8,12907
01-01-2016,7,12914
02-01-2016,12,12926
03-01-2016,11,12937
04-01-2016,10,12947
05-01-2016,17,12964
06-01-2016,11,12975
07-01-2016,7,12982
08-01-2016,16,12998
09-01-2016,6,13004
10-01-2016,11,13015
11-01-2016,6,13021
12-01-2016,11,13032
13-01-2016,11,13043
14-01-2016,10,13053
15-01-2016,11,13064
16-01-2016,9,13073
17-01-2016,16,13089
18-01-2016,7,13096
19-01-2016,16,13112
20-01-2016,8,13120
21-01-2016,11,13131
22-01-2016,73,13204
23-01-2016,17,13221
24-01-2016,13,13234
25-01-2016,14,13248
26-01-2016,9,13257
27-01-2016,14,13271
28-01-2016,13,13284
29-01-2016,10,13294
30-01-2016,5,13299
31-01-2016,6,13305
01-02-2016,14,13319
02-02-2016,15,13334
03-02-2016,14,13348
04-02-2016,6,13354
05-02-2016,9,13363
06-02-2016,14,13377
07-02-2016,3,13380
08-02-2016,5,13385
09-02-2016,9,13394
10-02-2016,13,13407
11-02-2016,7,13414
12-02-2016,8,13422
13-02-2016,10,13432
14-02-2016,7,13439
15-02-2016,4,13443
16-02-2016,8,13451
17-02-2016,6,13457
18-02-2016,6,13463
19-02-2016,4,13467
20-02-2016,12,13479
21-02-2016,5,13484
22-02-2016,7,13491
23-02-2016,14,13505
24-02-2016,15,13520
25-02-2016,13,13533
26-02-2016,11,13544
27-02-2016,12,13556
28-02-2016,14,13570
29-02-2016,13,13583
01-03-2016,12,13595
02-03-2016,9,13604
03-03-2016,7,13611
04-03-2016,24,13635
05-03-2016,16,13651
06-03-2016,9,13660
07-03-2016,11,13671
08-03-2016,11,13682
09-03-2016,10,13692
10-03-2016,14,13706
11-03-2016,14,13720
12-03-2016,9,13729
13-03-2016,12,13741
14-03-2016,19,13760
15-03-2016,14,13774
16-03-2016,28,13802
17-03-2016,16,13818
18-03-2016,30,13848
19-03-2016,28,13876
20-03-2016,22,13898
21-03-2016,26,13924
22-03-2016,37,13961
23-03-2016,19,13980
24-03-2016,25,14005
25-03-2016,18,14023
26-03-2016,19,14042
27-03-2016,23,14065
28-03-2016,13,14078
29-03-2016,26,14104
30-03-2016,15,14119
31-03-2016,11,14130
01-04-2016,8,14138
02-04-2016,12,14150
03-04-2016,17,14167
04-04-2016,8,14175
05-04-2016,16,14191
06-04-2016,11,14202
07-04-2016,4,14206
08-04-2016,15,14221
09-04-2016,5,14226
10-04-2016,12,14238
11-04-2016,11,14249
12-04-2016,12,14261
13-04-2016,14,14275
14-04-2016,11,14286
15-04-2016,18,14304
16-04-2016,13,14317
17-04-2016,11,14328
18-04-2016,15,14343
19-04-2016,15,14358
20-04-2016,14,14372
21-04-2016,13,14385
22-04-2016,9,14394
23-04-2016,7,14401
24-04-2016,12,14413
25-04-2016,15,14428
26-04-2016,16,14444
27-04-2016,30,14474
28-04-2016,16,14490
29-04-2016,16,14506
30-04-2016,12,14518
01-05-2016,11,14529
02-05-2016,16,14545
03-05-2016,14,14559
04-05-2016,20,14579
05-05-2016,13,14592
06-05-2016,6,14598
07-05-2016,7,14605
08-05-2016,3,14608
09-05-2016,11,14619
10-05-2016,18,14637
11-05-2016,10,14647
12-05-2016,18,14665
13-05-2016,13,14678
14-05-2016,8,14686
15-05-2016,14,14700
16-05-2016,23,14723
17-05-2016,23,14746
18-05-2016,13,14759
19-05-2016,11,14770
20-05-2016,8,14778
21-05-2016,12,14790
22-05-2016,9,14799
23-05-2016,9,14808
24-05-2016,8,14816
25-05-2016,14,14830
26-05-2016,18,14848
27-05-2016,22,14870
28-05-2016,12,14882
29-05-2016,13,14895
30-05-2016,9,14904
31-05-2016,15,14919
01-06-2016,10,14929
02-06-2016,20,14949
03-06-2016,13,14962
04-06-2016,9,14971
05-06-2016,11,14982
06-06-2016,13,14995
07-06-2016,6,15001
08-06-2016,10,15011
09-06-2016,13,15024
10-06-2016,8,15032
11-06-2016,6,15038
12-06-2016,12,15050
13-06-2016,22,15072
14-06-2016,16,15088
15-06-2016,20,15108
16-06-2016,15,15123
17-06-2016,12,15135
18-06-2016,9,15144
19-06-2016,13,15157
20-06-2016,11,15168
21-06-2016,10,15178
22-06-2016,12,15190
23-06-2016,13,15203
24-06-2016,14,15217
25-06-2016,11,15228
26-06-2016,8,15236
27-06-2016,4,15240
28-06-2016,5,15245
29-06-2016,17,15262
30-06-2016,11,15273
01-07-2016,13,15286
02-07-2016,14,15300
03-07-2016,13,15313
04-07-2016,11,15324
05-07-2016,16,15340
06-07-2016,16,15356
07-07-2016,12,15368
08-07-2016,12,15380
09-07-2016,7,15387
10-07-2016,8,15395
11-07-2016,6,15401
12-07-2016,16,15417
13-07-2016,31,15448
14-07-2016,17,15465
15-07-2016,16,15481
16-07-2016,9,15490
17-07-2016,11,15501
18-07-2016,16,15517
19-07-2016,13,15530
20-07-2016,7,15537
21-07-2016,17,15554
22-07-2016,10,15564
23-07-2016,9,15573
24-07-2016,8,15581
