date,day-stars,total-stars
25-07-2016,17,15598
26-07-2016,11,15609
27-07-2016,19,15628
28-07-2016,10,15638
29-07-2016,12,15650
30-07-2016,5,15655
31-07-2016,7,15662
01-08-2016,11,15673
02-08-2016,9,15682
03-08-2016,24,15706
04-08-2016,10,15716
05-08-2016,21,15737
06-08-2016,10,15747
07-08-2016,10,15757
08-08-2016,23,15780
09-08-2016,18,15798
10-08-2016,15,15813
11-08-2016,20,15833
12-08-2016,17,15850
13-08-2016,8,15858
14-08-2016,14,15872
15-08-2016,10,15882
16-08-2016,9,15891
17-08-2016,17,15908
18-08-2016,9,15917
19-08-2016,23,15940
20-08-2016,6,15946
21-08-2016,14,15960
22-08-2016,9,15969
23-08-2016,12,15981
24-08-2016,11,15992
25-08-2016,11,16003
26-08-2016,11,16014
27-08-2016,11,16025
28-08-2016,8,16033
29-08-2016,13,16046
30-08-2016,12,16058
31-08-2016,12,16070
01-09-2016,13,16083
02-09-2016,12,16095
03-09-2016,6,16101
04-09-2016,4,16105
05-09-2016,11,16116
06-09-2016,5,16121
07-09-2016,9,16130
08-09-2016,9,16139
09-09-2016,16,16155
10-09-2016,6,16161
11-09-2016,12,16173
12-09-2016,10,16183
13-09-2016,17,16200
14-09-2016,17,16217
15-09-2016,13,16230
16-09-2016,11,16241
17-09-2016,4,16245
18-09-2016,8,16253
19-09-2016,14,16267
20-09-2016,18,16285
21-09-2016,13,16298
22-09-2016,10,16308
23-09-2016,11,16319
24-09-2016,10,16329
25-09-2016,7,16336
26-09-2016,14,16350
27-09-2016,14,16364
28-09-2016,8,16372
29-09-2016,13,16385
30-09-2016,10,16395
01-10-2016,12,16407
02-10-2016,13,16420
03-10-2016,15,16435
04-10-2016,10,16445
05-10-2016,12,16457
06-10-2016,6,16463
07-10-2016,4,16467
08-10-2016,8,16475
09-10-2016,8,16483
10-10-2016,15,16498
11-10-2016,6,16504
12-10-2016,12,16516
13-10-2016,17,16533
14-10-2016,13,16546
15-10-2016,10,16556
16-10-2016,14,16570
17-10-2016,11,16581
18-10-2016,8,16589
19-10-2016,11,16600
20-10-2016,21,16621
21-10-2016,14,16635
22-10-2016,19,16654
23-10-2016,9,16663
24-10-2016,10,16673
25-10-2016,21,16694
26-10-2016,16,16710
27-10-2016,16,16726
28-10-2016,17,16743
29-10-2016,13,16756
30-10-2016,12,16768
31-10-2016,12,16780
01-11-2016,16,16796
02-11-2016,13,16809
03-11-2016,13,16822
04-11-2016,8,16830
05-11-2016,10,16840
06-11-2016,12,16852
07-11-2016,17,16869
08-11-2016,14,16883
09-11-2016,12,16895
10-11-2016,5,16900
11-11-2016,11,16911
12-11-2016,7,16918
13-11-2016,6,16924
14-11-2016,5,16929
15-11-2016,10,16939
16-11-2016,10,16949
17-11-2016,21,16970
18-11-2016,9,16979
19-11-2016,9,16988
20-11-2016,11,16999
21-11-2016,14,17013
22-11-2016,10,17023
23-11-2016,11,17034
24-11-2016,15,17049
25-11-2016,15,17064
26-11-2016,5,17069
27-11-2016,7,17076
28-11-2016,4,17080
29-11-2016,16,17096
30-11-2016,9,17105
01-12-2016,13,17118
02-12-2016,13,17131
03-12-2016,16,17147
04-12-2016,22,17169
05-12-2016,17,17186
06-12-2016,17,17203
07-12-2016,9,17212
08-12-2016,14,17226
09-12-2016,15,17241
10-12-2016,13,17254
11-12-2016,16,17270
12-12-2016,12,17282
13-12-2016,9,17291
14-12-2016,28,17319
15-12-2016,21,17340
16-12-2016,15,17355
17-12-2016,13,17368
18-12-2016,6,17374
19-12-2016,10,17384
20-12-2016,16,17400
21-12-2016,14,17414
22-12-2016,14,17428
23-12-2016,17,17445
24-12-2016,10,17455
25-12-2016,11,17466
26-12-2016,9,17475
27-12-2016,13,17488
28-12-2016,17,17505
29-12-2016,19,17524
30-12-2016,9,17533
31-12-2016,12,17545
01-01-2017,9,17554
02-01-2017,16,17570
03-01-2017,89,17659
04-01-2017,29,17688
05-01-2017,16,17704
06-01-2017,19,17723
07-01-2017,18,17741
08-01-2017,20,17761
09-01-2017,9,17770
10-01-2017,27,17797
11-01-2017,18,17815
12-01-2017,18,17833
13-01-2017,17,17850
14-01-2017,14,17864
15-01-2017,5,17869
16-01-2017,12,17881
17-01-2017,14,17895
18-01-2017,28,17923
19-01-2017,19,17942
20-01-2017,19,17961
21-01-2017,18,17979
22-01-2017,17,17996
23-01-2017,8,18004
24-01-2017,7,18011
25-01-2017,10,18021
26-01-2017,16,18037
27-01-2017,12,18049
28-01-2017,9,18058
29-01-2017,14,18072
30-01-2017,9,18081
31-01-2017,10,18091
01-02-2017,12,18103
02-02-2017,11,18114
03-02-2017,16,18130
04-02-2017,13,18143
05-02-2017,5,18148
06-02-2017,14,18162
07-02-2017,17,18179
08-02-2017,22,18201
09-02-2017,19,18220
10-02-2017,13,18233
11-02-2017,14,18247
12-02-2017,22,18269
13-02-2017,15,18284
14-02-2017,14,18298
15-02-2017,15,18313
16-02-2017,22,18335
17-02-2017,17,18352
18-02-2017,18,18370
19-02-2017,11,18381
20-02-2017,14,18395
21-02-2017,16,18411
22-02-2017,19,18430
23-02-2017,11,18441
24-02-2017,11,18452
25-02-2017,11,18463
26-02-2017,9,18472
27-02-2017,18,18490
28-02-2017,17,18507
01-03-2017,21,18528
02-03-2017,6,18534
03-03-2017,18,18552
04-03-2017,16,18568
05-03-2017,9,18577
06-03-2017,9,18586
07-03-2017,19,18605
08-03-2017,9,18614
09-03-2017,11,18625
10-03-2017,9,18634
11-03-2017,9,18643
12-03-2017,6,18649
13-03-2017,10,18659
14-03-2017,16,18675
15-03-2017,10,18685
16-03-2017,18,18703
17-03-2017,18,18721
18-03-2017,14,18735
19-03-2017,8,18743
20-03-2017,19,18762
21-03-2017,22,18784
22-03-2017,21,18805
23-03-2017,19,18824
24-03-2017,23,18847
25-03-2017,20,18867
26-03-2017,19,18886
27-03-2017,15,18901
28-03-2017,17,18918
29-03-2017,12,18930
30-03-2017,19,18949
31-03-2017,17,18966
01-04-2017,15,18981
02-04-2017,18,18999
03-04-2017,15,19014
04-04-2017,11,19025
05-04-2017,21,19046
06-04-2017,12,19058
07-04-2017,13,19071
08-04-2017,10,19081
09-04-2017,12,19093
10-04-2017,7,19100
11-04-2017,9,19109
12-04-2017,20,19129
13-04-2017,18,19147
14-04-2017,17,19164
15-04-2017,12,19176
16-04-2017,11,19187
17-04-2017,15,19202
18-04-2017,19,19221
19-04-2017,14,19235
20-04-2017,20,19255
21-04-2017,16,19271
22-04-2017,11,19282
23-04-2017,17,19299
24-04-2017,17,19316
25-04-2017,18,19334
26-04-2017,16,19350
27-04-2017,18,19368
28-04-2017,26,19394
29-04-2017,11,19405
30-04-2017,11,19416
01-05-2017,10,19426
02-05-2017,21,19447
03-05-2017,10,19457
04-05-2017,15,19472
05-05-2017,19,19491
06-05-2017,13,19504
07-05-2017,8,19512
08-05-2017,12,19524
09-05-2017,18,19542
10-05-2017,16,19558
11-05-2017,15,19573
12-05-2017,18,19591
13-05-2017,12,19603
14-05-2017,12,19615
15-05-2017,17,19632
16-05-2017,24,19656
17-05-2017,12,19668
18-05-2017,16,19684
19-05-2017,15,19699
20-05-2017,12,19711
21-05-2017,8,19719
22-05-2017,11,19730
23-05-2017,12,19742
24-05-2017,7,19749
25-05-2017,10,19759
26-05-2017,11,19770
27-05-2017,10,19780
28-05-2017,7,19787
29-05-2017,15,19802
30-05-2017,11,19813
31-05-2017,10,19823
01-06-2017,18,19841
02-06-2017,15,19856
03-06-2017,8,19864
04-06-2017,16,19880
05-06-2017,19,19899
06-06-2017,9,19908
07-06-2017,12,19920
08-06-2017,12,19932
09-06-2017,10,19942
10-06-2017,9,19951
11-06-2017,8,19959
12-06-2017,12,19971
13-06-2017,16,19987
14-06-2017,20,20007
15-06-2017,16,20023
16-06-2017,18,20041
17-06-2017,12,20053
18-06-2017,14,20067
19-06-2017,12,20079
20-06-2017,16,20095
21-06-2017,16,20111
22-06-2017,9,20120
23-06-2017,14,20134
24-06-2017,9,20143
25-06-2017,8,20151
26-06-2017,8,20159
27-06-2017,13,20172
28-06-2017,9,20181
29-06-2017,11,20192
30-06-2017,16,20208
01-07-2017,11,20219
02-07-2017,12,20231
03-07-2017,14,20245
04-07-2017,20,20265
05-07-2017,11,20276
06-07-2017,17,20293
07-07-2017,10,20303
08-07-2017,10,20313
09-07-2017,8,20321
10-07-2017,12,20333
11-07-2017,7,20340
12-07-2017,18,20358
13-07-2017,18,20376
14-07-2017,4,20380
15-07-2017,9,20389
16-07-2017,12,20401
17-07-2017,17,20418
18-07-2017,26,20444
19-07-2017,11,20455
20-07-2017,20,20475
21-07-2017,23,20498
22-07-2017,6,20504
23-07-2017,17,20521
24-07-2017,19,20540
25-07-2017,15,20555
26-07-2017,14,20569
27-07-2017,8,20577
28-07-2017,11,20588
29-07-2017,9,20597
30-07-2017,8,20605
31-07-2017,9,20614
01-08-2017,15,20629
02-08-2017,13,20642
03-08-2017,15,20657
04-08-2017,16,20673
05-08-2017,15,20688
06-08-2017,10,20698
07-08-2017,12,20710
08-08-2017,19,20729
09-08-2017,22,20751
10-08-2017,8,20759
11-08-2017,13,20772
12-08-2017,8,20780
13-08-2017,5,20785
14-08-2017,10,20795
15-08-2017,10,20805
16-08-2017,13,20818
17-08-2017,11,20829
18-08-2017,8,20837
19-08-2017,3,20840
20-08-2017,13,20853
21-08-2017,10,20863
22-08-2017,16,20879
23-08-2017,12,20891
24-08-2017,14,20905
25-08-2017,8,20913
26-08-2017,8,20921
27-08-2017,7,20928
28-08-2017,10,20938
29-08-2017,29,20967
30-08-2017,19,20986
31-08-2017,19,21005
01-09-2017,20,21025
02-09-2017,13,21038
03-09-2017,16,21054
04-09-2017,13,21067
05-09-2017,18,21085
06-09-2017,12,21097
07-09-2017,14,21111
08-09-2017,16,21127
09-09-2017,11,21138
10-09-2017,11,21149
11-09-2017,9,21158
12-09-2017,6,21164
13-09-2017,16,21180
14-09-2017,13,21193
15-09-2017,9,21202
16-09-2017,8,21210
17-09-2017,12,21222
18-09-2017,18,21240
19-09-2017,5,21245
20-09-2017,12,21257
21-09-2017,7,21264
22-09-2017,14,21278
23-09-2017,6,21284
24-09-2017,9,21293
25-09-2017,10,21303
26-09-2017,21,21324
27-09-2017,21,21345
28-09-2017,15,21360
29-09-2017,17,21377
30-09-2017,16,21393
01-10-2017,13,21406
02-10-2017,16,21422
03-10-2017,17,21439
04-10-2017,23,21462
05-10-2017,16,21478
06-10-2017,12,21490
07-10-2017,8,21498
08-10-2017,12,21510
09-10-2017,16,21526
10-10-2017,12,21538
11-10-2017,17,21555
12-10-2017,33,21588
13-10-2017,39,21627
14-10-2017,17,21644
15-10-2017,16,21660
16-10-2017,19,21679
17-10-2017,27,21706
18-10-2017,17,21723
19-10-2017,18,21741
20-10-2017,24,21765
21-10-2017,12,21777
22-10-2017,15,21792
23-10-2017,25,21817
24-10-2017,18,21835
25-10-2017,23,21858
26-10-2017,20,21878
27-10-2017,21,21899
28-10-2017,11,21910
29-10-2017,20,21930
30-10-2017,24,21954
31-10-2017,13,21967
01-11-2017,29,21996
02-11-2017,18,22014
03-11-2017,16,22030
04-11-2017,9,22039
05-11-2017,21,22060
06-11-2017,16,22076
07-11-2017,21,22097
08-11-2017,20,22117
09-11-2017,16,22133
10-11-2017,15,22148
11-11-2017,15,22163
12-11-2017,15,22178
13-11-2017,16,22194
14-11-2017,22,22216
15-11-2017,29,22245
16-11-2017,30,22275
17-11-2017,28,22303
18-11-2017,23,22326
19-11-2017,22,22348
20-11-2017,28,22376
21-11-2017,30,22406
22-11-2017,28,22434
23-11-2017,29,22463
24-11-2017,22,22485
25-11-2017,18,22503
26-11-2017,19,22522
27-11-2017,27,22549
28-11-2017,31,22580
29-11-2017,30,22610
30-11-2017,21,22631
01-12-2017,25,22656
02-12-2017,21,22677
03-12-2017,19,22696
04-12-2017,20,22716
05-12-2017,21,22737
06-12-2017,26,22763
07-12-2017,16,22779
08-12-2017,19,22798
09-12-2017,18,22816
10-12-2017,15,22831
11-12-2017,11,22842
12-12-2017,23,22865
13-12-2017,24,22889
14-12-2017,27,22916
15-12-2017,18,22934
16-12-2017,17,22951
17-12-2017,8,22959
18-12-2017,17,22976
19-12-2017,16,22992
20-12-2017,17,23009
21-12-2017,15,23024
22-12-2017,17,23041
23-12-2017,9,23050
24-12-2017,15,23065
25-12-2017,18,23083
26-12-2017,14,23097
27-12-2017,28,23125
28-12-2017,16,23141
29-12-2017,24,23165
30-12-2017,19,23184
31-12-2017,9,23193
01-01-2018,9,23202
02-01-2018,18,23220
03-01-2018,23,23243
04-01-2018,22,23265
05-01-2018,31,23296
06-01-2018,26,23322
07-01-2018,15,23337
08-01-2018,19,23356
09-01-2018,21,23377
10-01-2018,17,23394
11-01-2018,18,23412
12-01-2018,16,23428
13-01-2018,13,23441
14-01-2018,23,23464
15-01-2018,18,23482
16-01-2018,22,23504
17-01-2018,15,23519
18-01-2018,22,23541
19-01-2018,16,23557
20-01-2018,23,23580
21-01-2018,13,23593
22-01-2018,21,23614
23-01-2018,21,23635
24-01-2018,15,23650
25-01-2018,29,23679
26-01-2018,22,23701
27-01-2018,26,23727
28-01-2018,17,23744
29-01-2018,26,23770
30-01-2018,18,23788
31-01-2018,25,23813
01-02-2018,21,23834
02-02-2018,22,23856
03-02-2018,12,23868
04-02-2018,19,23887
05-02-2018,17,23904
06-02-2018,21,23925
07-02-2018,26,23951
08-02-2018,14,23965
09-02-2018,16,23981
10-02-2018,13,23994
11-02-2018,13,24007
12-02-2018,11,24018
13-02-2018,13,24031
14-02-2018,17,24048
15-02-2018,20,24068
16-02-2018,21,24089
17-02-2018,16,24105
18-02-2018,16,24121
19-02-2018,14,24135
20-02-2018,17,24152
21-02-2018,15,24167
22-02-2018,23,24190
23-02-2018,19,24209
24-02-2018,9,24218
25-02-2018,15,24233
26-02-2018,27,24260
27-02-2018,19,24279
28-02-2018,12,24291
01-03-2018,24,24315
02-03-2018,11,24326
03-03-2018,19,24345
04-03-2018,14,24359
05-03-2018,14,24373
06-03-2018,21,24394
07-03-2018,29,24423
08-03-2018,20,24443
09-03-2018,24,24467
10-03-2018,12,24479
11-03-2018,14,24493
12-03-2018,14,24507
13-03-2018,30,24537
14-03-2018,35,24572
15-03-2018,24,24596
16-03-2018,21,24617
17-03-2018,21,24638
18-03-2018,18,24656
19-03-2018,20,24676
20-03-2018,32,24708
21-03-2018,21,24729
22-03-2018,20,24749
23-03-2018,25,24774
24-03-2018,17,24791
25-03-2018,17,24808
26-03-2018,22,24830
27-03-2018,21,24851
28-03-2018,22,24873
29-03-2018,26,24899
30-03-2018,23,24922
31-03-2018,10,24932
01-04-2018,18,24950
02-04-2018,16,24966
03-04-2018,25,24991
04-04-2018,25,25016
05-04-2018,18,25034
06-04-2018,20,25054
07-04-2018,17,25071
08-04-2018,17,25088
09-04-2018,24,25112
10-04-2018,27,25139
11-04-2018,17,25156
12-04-2018,22,25178
13-04-2018,22,25200
14-04-2018,20,25220
15-04-2018,11,25231
16-04-2018,23,25254
17-04-2018,20,25274
18-04-2018,27,25301
19-04-2018,12,25313
20-04-2018,13,25326
21-04-2018,8,25334
22-04-2018,10,25344
23-04-2018,17,25361
24-04-2018,24,25385
25-04-2018,46,25431
26-04-2018,23,25454
27-04-2018,15,25469
28-04-2018,20,25489
29-04-2018,12,25501
30-04-2018,10,25511
01-05-2018,22,25533
02-05-2018,21,25554
03-05-2018,24,25578
04-05-2018,25,25603
05-05-2018,6,25609
06-05-2018,8,25617
07-05-2018,11,25628
08-05-2018,20,25648
09-05-2018,21,25669
10-05-2018,20,25689
11-05-2018,22,25711
12-05-2018,13,25724
13-05-2018,11,25735
14-05-2018,25,25760
15-05-2018,16,25776
16-05-2018,20,25796
17-05-2018,27,25823
18-05-2018,27,25850
19-05-2018,13,25863
20-05-2018,15,25878
21-05-2018,15,25893
22-05-2018,17,25910
23-05-2018,19,25929
24-05-2018,22,25951
25-05-2018,15,25966
26-05-2018,9,25975
27-05-2018,17,25992
28-05-2018,14,26006
29-05-2018,18,26024
30-05-2018,21,26045
31-05-2018,15,26060
01-06-2018,22,26082
02-06-2018,11,26093
03-06-2018,13,26106
04-06-2018,23,26129
05-06-2018,25,26154
06-06-2018,13,26167
07-06-2018,33,26200
08-06-2018,23,26223
09-06-2018,18,26241
10-06-2018,9,26250
11-06-2018,25,26275
12-06-2018,19,26294
13-06-2018,18,26312
14-06-2018,17,26329
15-06-2018,22,26351
16-06-2018,16,26367
17-06-2018,14,26381
18-06-2018,15,26396
19-06-2018,20,26416
20-06-2018,17,26433
21-06-2018,17,26450
22-06-2018,32,26482
23-06-2018,17,26499
24-06-2018,21,26520
25-06-2018,23,26543
26-06-2018,15,26558
27-06-2018,24,26582
28-06-2018,24,26606
29-06-2018,17,26623
30-06-2018,15,26638
01-07-2018,12,26650
02-07-2018,11,26661
03-07-2018,10,26671
04-07-2018,23,26694
05-07-2018,18,26712
06-07-2018,16,26728
07-07-2018,20,26748
08-07-2018,25,26773
09-07-2018,31,26804
10-07-2018,19,26823
11-07-2018,19,26842
12-07-2018,26,26868
13-07-2018,25,26893
14-07-2018,14,26907
15-07-2018,21,26928
16-07-2018,23,26951
17-07-2018,21,26972
18-07-2018,25,26997
19-07-2018,14,27011
20-07-2018,24,27035
21-07-2018,10,27045
22-07-2018,16,27061
23-07-2018,23,27084
24-07-2018,26,27110
25-07-2018,37,27147
26-07-2018,22,27169
27-07-2018,20,27189
28-07-2018,19,27208
29-07-2018,14,27222
30-07-2018,21,27243
31-07-2018,29,27272
01-08-2018,25,27297
02-08-2018,26,27323
03-08-2018,14,27337
04-08-2018,15,27352
05-08-2018,15,27367
06-08-2018,25,27392
07-08-2018,24,27416
08-08-2018,18,27434
09-08-2018,16,27450
10-08-2018,20,27470
11-08-2018,13,27483
12-08-2018,15,27498
13-08-2018,11,27509
14-08-2018,19,27528
15-08-2018,20,27548
16-08-2018,25,27573
17-08-2018,23,27596
18-08-2018,21,27617
19-08-2018,18,27635
20-08-2018,24,27659
21-08-2018,23,27682
22-08-2018,19,27701
23-08-2018,26,27727
24-08-2018,18,27745
25-08-2018,16,27761
26-08-2018,24,27785
27-08-2018,31,27816
28-08-2018,17,27833
29-08-2018,25,27858
30-08-2018,17,27875
31-08-2018,18,27893
01-09-2018,15,27908
02-09-2018,23,27931
03-09-2018,25,27956
04-09-2018,22,27978
05-09-2018,20,27998
06-09-2018,21,28019
07-09-2018,24,28043
08-09-2018,14,28057
09-09-2018,13,28070
10-09-2018,24,28094
11-09-2018,24,28118
12-09-2018,22,28140
13-09-2018,16,28156
14-09-2018,24,28180
15-09-2018,17,28197
16-09-2018,16,28213
17-09-2018,24,28237
18-09-2018,24,28261
19-09-2018,23,28284
20-09-2018,16,28300
21-09-2018,19,28319
22-09-2018,16,28335
23-09-2018,16,28351
24-09-2018,16,28367
25-09-2018,17,28384
26-09-2018,28,28412
27-09-2018,12,28424
28-09-2018,12,28436
29-09-2018,16,28452
30-09-2018,11,28463
01-10-2018,13,28476
02-10-2018,20,28496
03-10-2018,18,28514
04-10-2018,21,28535
05-10-2018,17,28552
06-10-2018,6,28558
07-10-2018,12,28570
08-10-2018,13,28583
09-10-2018,25,28608
10-10-2018,15,28623
11-10-2018,17,28640
12-10-2018,18,28658
13-10-2018,14,28672
14-10-2018,12,28684
15-10-2018,14,28698
16-10-2018,14,28712
17-10-2018,14,28726
18-10-2018,22,28748
19-10-2018,17,28765
20-10-2018,17,28782
21-10-2018,13,28795
22-10-2018,14,28809
23-10-2018,16,28825
24-10-2018,20,28845
25-10-2018,16,28861
26-10-2018,31,28892
27-10-2018,21,28913
28-10-2018,18,28931
29-10-2018,23,28954
30-10-2018,23,28977
31-10-2018,27,29004
01-11-2018,20,29024
02-11-2018,13,29037
03-11-2018,14,29051
04-11-2018,16,29067
05-11-2018,21,29088
06-11-2018,17,29105
07-11-2018,27,29132
08-11-2018,24,29156
09-11-2018,19,29175
10-11-2018,19,29194
11-11-2018,17,29211
12-11-2018,34,29245
13-11-2018,27,29272
14-11-2018,20,29292
15-11-2018,22,29314
16-11-2018,23,29337
17-11-2018,11,29348
18-11-2018,14,29362
19-11-2018,26,29388
20-11-2018,25,29413
21-11-2018,26,29439
22-11-2018,25,29464
23-11-2018,24,29488
24-11-2018,15,29503
25-11-2018,16,29519
26-11-2018,20,29539
27-11-2018,35,29574
28-11-2018,26,29600
29-11-2018,34,29634
30-11-2018,25,29659
01-12-2018,27,29686
02-12-2018,14,29700
03-12-2018,30,29730
04-12-2018,38,29768
05-12-2018,26,29794
06-12-2018,34,29828
07-12-2018,32,29860
08-12-2018,17,29877
09-12-2018,14,29891
10-12-2018,24,29915
11-12-2018,26,29941
12-12-2018,16,29957
13-12-2018,25,29982
14-12-2018,16,29998
15-12-2018,27,30025
16-12-2018,16,30041
17-12-2018,35,30076
18-12-2018,16,30092
19-12-2018,18,30110
20-12-2018,16,30126
21-12-2018,17,30143
22-12-2018,10,30153
23-12-2018,15,30168
24-12-2018,14,30182
25-12-2018,14,30196
26-12-2018,19,30215
27-12-2018,27,30242
28-12-2018,19,30261
29-12-2018,19,30280
30-12-2018,22,30302
31-12-2018,22,30324
01-01-2019,19,30343
02-01-2019,23,30366
03-01-2019,18,30384
04-01-2019,19,30403
05-01-2019,20,30423
06-01-2019,21,30444
07-01-2019,28,30472
08-01-2019,29,30501
09-01-2019,27,30528
10-01-2019,26,30554
11-01-2019,27,30581
12-01-2019,19,30600
13-01-2019,17,30617
14-01-2019,22,30639
15-01-2019,24,30663
16-01-2019,34,30697
17-01-2019,43,30740
18-01-2019,37,30777
19-01-2019,26,30803
20-01-2019,28,30831
21-01-2019,29,30860
22-01-2019,32,30892
23-01-2019,38,30930
24-01-2019,40,30970
25-01-2019,26,30996
26-01-2019,33,31029
27-01-2019,28,31057
28-01-2019,45,31102
29-01-2019,33,31135
30-01-2019,35,31170
31-01-2019,26,31196
01-02-2019,22,31218
02-02-2019,10,31228
03-02-2019,14,31242
04-02-2019,20,31262
05-02-2019,22,31284
06-02-2019,14,31298
07-02-2019,15,31313
08-02-2019,14,31327
09-02-2019,11,31338
10-02-2019,14,31352
11-02-2019,25,31377
12-02-2019,23,31400
13-02-2019,24,31424
14-02-2019,16,31440
15-02-2019,16,31456
16-02-2019,16,31472
17-02-2019,16,31488
18-02-2019,17,31505
19-02-2019,30,31535
20-02-2019,20,31555
21-02-2019,20,31575
22-02-2019,17,31592
23-02-2019,25,31617
24-02-2019,24,31641
25-02-2019,15,31656
26-02-2019,20,31676
27-02-2019,23,31699
28-02-2019,26,31725
01-03-2019,17,31742
02-03-2019,17,31759
03-03-2019,11,31770
04-03-2019,26,31796
05-03-2019,21,31817
06-03-2019,35,31852
07-03-2019,24,31876
08-03-2019,29,31905
09-03-2019,21,31926
10-03-2019,18,31944
11-03-2019,28,31972
12-03-2019,20,31992
13-03-2019,22,32014
14-03-2019,29,32043
15-03-2019,14,32057
16-03-2019,15,32072
17-03-2019,13,32085
18-03-2019,26,32111
19-03-2019,25,32136
20-03-2019,19,32155
21-03-2019,13,32168
22-03-2019,15,32183
23-03-2019,14,32197
24-03-2019,15,32212
25-03-2019,24,32236
26-03-2019,17,32253
27-03-2019,32,32285
28-03-2019,26,32311
29-03-2019,27,32338
30-03-2019,18,32356
31-03-2019,23,32379
01-04-2019,22,32401
02-04-2019,25,32426
03-04-2019,28,32454
04-04-2019,30,32484
05-04-2019,23,32507
06-04-2019,25,32532
07-04-2019,33,32565
08-04-2019,27,32592
09-04-2019,27,32619
10-04-2019,30,32649
11-04-2019,36,32685
12-04-2019,44,32729
13-04-2019,48,32777
14-04-2019,30,32807
15-04-2019,29,32836
16-04-2019,30,32866
17-04-2019,25,32891
18-04-2019,34,32925
19-04-2019,25,32950
20-04-2019,24,32974
21-04-2019,16,32990
22-04-2019,17,33007
23-04-2019,27,33034
24-04-2019,30,33064
25-04-2019,38,33102
26-04-2019,39,33141
27-04-2019,19,33160
28-04-2019,30,33190
29-04-2019,22,33212
30-04-2019,23,33235
01-05-2019,22,33257
02-05-2019,14,33271
03-05-2019,8,33279
04-05-2019,21,33300
05-05-2019,19,33319
06-05-2019,19,33338
07-05-2019,20,33358
08-05-2019,11,33369
09-05-2019,27,33396
10-05-2019,25,33421
11-05-2019,17,33438
12-05-2019,15,33453
13-05-2019,25,33478
14-05-2019,27,33505
15-05-2019,28,33533
16-05-2019,25,33558
17-05-2019,30,33588
18-05-2019,17,33605
19-05-2019,19,33624
20-05-2019,15,33639
21-05-2019,39,33678
22-05-2019,22,33700
23-05-2019,21,33721
