date,day-stars,total-stars
24-05-2019,28,33749
25-05-2019,26,33775
26-05-2019,16,33791
27-05-2019,20,33811
28-05-2019,21,33832
29-05-2019,22,33854
30-05-2019,15,33869
31-05-2019,25,33894
01-06-2019,22,33916
02-06-2019,16,33932
03-06-2019,25,33957
04-06-2019,19,33976
05-06-2019,20,33996
06-06-2019,16,34012
07-06-2019,16,34028
08-06-2019,10,34038
09-06-2019,9,34047
10-06-2019,14,34061
11-06-2019,20,34081
12-06-2019,12,34093
13-06-2019,15,34108
14-06-2019,20,34128
15-06-2019,11,34139
16-06-2019,16,34155
17-06-2019,20,34175
18-06-2019,21,34196
19-06-2019,37,34233
20-06-2019,30,34263
21-06-2019,26,34289
22-06-2019,26,34315
23-06-2019,27,34342
24-06-2019,27,34369
25-06-2019,23,34392
26-06-2019,25,34417
27-06-2019,28,34445
28-06-2019,26,34471
29-06-2019,18,34489
30-06-2019,19,34508
01-07-2019,17,34525
02-07-2019,24,34549
03-07-2019,30,34579
04-07-2019,32,34611
05-07-2019,21,34632
06-07-2019,14,34646
07-07-2019,19,34665
08-07-2019,17,34682
09-07-2019,16,34698
10-07-2019,19,34717
11-07-2019,18,34735
12-07-2019,19,34754
13-07-2019,13,34767
14-07-2019,21,34788
15-07-2019,20,34808
16-07-2019,30,34838
17-07-2019,31,34869
18-07-2019,36,34905
19-07-2019,40,34945
20-07-2019,29,34974
21-07-2019,26,35000
22-07-2019,84,35084
23-07-2019,42,35126
24-07-2019,57,35183
25-07-2019,43,35226
26-07-2019,37,35263
27-07-2019,27,35290
28-07-2019,22,35312
29-07-2019,26,35338
30-07-2019,29,35367
31-07-2019,30,35397
01-08-2019,23,35420
02-08-2019,17,35437
03-08-2019,17,35454
04-08-2019,21,35475
05-08-2019,23,35498
06-08-2019,28,35526
07-08-2019,25,35551
08-08-2019,27,35578
09-08-2019,16,35594
10-08-2019,17,35611
11-08-2019,24,35635
12-08-2019,30,35665
13-08-2019,28,35693
14-08-2019,30,35723
15-08-2019,32,35755
16-08-2019,25,35780
17-08-2019,19,35799
18-08-2019,21,35820
19-08-2019,21,35841
20-08-2019,22,35863
21-08-2019,37,35900
22-08-2019,21,35921
23-08-2019,27,35948
24-08-2019,23,35971
25-08-2019,14,35985
26-08-2019,26,36011
27-08-2019,33,36044
28-08-2019,22,36066
29-08-2019,25,36091
30-08-2019,31,36122
31-08-2019,20,36142
01-09-2019,23,36165
02-09-2019,23,36188
03-09-2019,24,36212
04-09-2019,23,36235
05-09-2019,23,36258
06-09-2019,25,36283
07-09-2019,17,36300
08-09-2019,14,36314
09-09-2019,29,36343
10-09-2019,21,36364
11-09-2019,21,36385
12-09-2019,21,36406
13-09-2019,20,36426
14-09-2019,13,36439
15-09-2019,11,36450
16-09-2019,16,36466
17-09-2019,12,36478
18-09-2019,22,36500
19-09-2019,19,36519
20-09-2019,17,36536
21-09-2019,15,36551
22-09-2019,16,36567
23-09-2019,18,36585
24-09-2019,22,36607
25-09-2019,17,36624
26-09-2019,24,36648
27-09-2019,18,36666
28-09-2019,15,36681
29-09-2019,21,36702
30-09-2019,13,36715
01-10-2019,16,36731
02-10-2019,12,36743
03-10-2019,23,36766
04-10-2019,18,36784
05-10-2019,9,36793
06-10-2019,17,36810
07-10-2019,13,36823
08-10-2019,16,36839
09-10-2019,17,36856
10-10-2019,23,36879
11-10-2019,21,36900
12-10-2019,13,36913
13-10-2019,8,36921
14-10-2019,29,36950
15-10-2019,11,36961
16-10-2019,23,36984
17-10-2019,26,37010
18-10-2019,29,37039
19-10-2019,23,37062
20-10-2019,18,37080
21-10-2019,26,37106
22-10-2019,18,37124
23-10-2019,21,37145
24-10-2019,23,37168
25-10-2019,16,37184
26-10-2019,19,37203
27-10-2019,19,37222
28-10-2019,30,37252
29-10-2019,27,37279
30-10-2019,29,37308
31-10-2019,34,37342
01-11-2019,20,37362
02-11-2019,19,37381
03-11-2019,24,37405
04-11-2019,56,37461
05-11-2019,31,37492
06-11-2019,33,37525
07-11-2019,43,37568
08-11-2019,43,37611
09-11-2019,24,37635
10-11-2019,38,37673
11-11-2019,26,37699
12-11-2019,22,37721
13-11-2019,29,37750
14-11-2019,38,37788
15-11-2019,27,37815
16-11-2019,21,37836
17-11-2019,18,37854
18-11-2019,28,37882
19-11-2019,27,37909
20-11-2019,18,37927
21-11-2019,23,37950
22-11-2019,25,37975
23-11-2019,16,37991
24-11-2019,11,38002
25-11-2019,22,38024
26-11-2019,21,38045
27-11-2019,23,38068
28-11-2019,20,38088
29-11-2019,14,38102
30-11-2019,14,38116
01-12-2019,14,38130
02-12-2019,23,38153
03-12-2019,27,38180
04-12-2019,35,38215
05-12-2019,26,38241
06-12-2019,28,38269
07-12-2019,26,38295
08-12-2019,27,38322
09-12-2019,63,38385
10-12-2019,39,38424
11-12-2019,24,38448
12-12-2019,19,38467
13-12-2019,18,38485
14-12-2019,20,38505
15-12-2019,14,38519
16-12-2019,20,38539
17-12-2019,15,38554
18-12-2019,24,38578
19-12-2019,21,38599
20-12-2019,15,38614
21-12-2019,16,38630
22-12-2019,16,38646
23-12-2019,26,38672
24-12-2019,20,38692
25-12-2019,14,38706
26-12-2019,14,38720
27-12-2019,17,38737
28-12-2019,5,38742
29-12-2019,12,38754
30-12-2019,24,38778
31-12-2019,12,38790
01-01-2020,15,38805
02-01-2020,29,38834
03-01-2020,20,38854
04-01-2020,19,38873
05-01-2020,17,38890
06-01-2020,23,38913
07-01-2020,28,38941
08-01-2020,28,38969
09-01-2020,29,38998
10-01-2020,17,39015
11-01-2020,15,39030
12-01-2020,20,39050
13-01-2020,15,39065
14-01-2020,22,39087
15-01-2020,23,39110
16-01-2020,38,39148
17-01-2020,27,39175
18-01-2020,20,39195
19-01-2020,29,39224
20-01-2020,20,39244
21-01-2020,24,39268
22-01-2020,30,39298
23-01-2020,28,39326
24-01-2020,22,39348
25-01-2020,21,39369
26-01-2020,16,39385
27-01-2020,25,39410
28-01-2020,24,39434
29-01-2020,11,39445
30-01-2020,17,39462
31-01-2020,18,39480
01-02-2020,14,39494
02-02-2020,23,39517
03-02-2020,13,39530
04-02-2020,20,39550
05-02-2020,43,39593
06-02-2020,32,39625
07-02-2020,30,39655
08-02-2020,20,39675
09-02-2020,20,39695
10-02-2020,26,39721
11-02-2020,31,39752
12-02-2020,30,39782
13-02-2020,25,39807
14-02-2020,28,39835
15-02-2020,24,39859
16-02-2020,29,39888
17-02-2020,29,39917
18-02-2020,25,39942
19-02-2020,21,39963
20-02-2020,20,39983
21-02-2020,26,40009
22-02-2020,22,40031
23-02-2020,16,40047
24-02-2020,22,40069
25-02-2020,24,40093
26-02-2020,20,40113
27-02-2020,22,40135
28-02-2020,23,40158
29-02-2020,31,40189
01-03-2020,18,40207
02-03-2020,19,40226
03-03-2020,31,40257
04-03-2020,28,40285
05-03-2020,21,40306
06-03-2020,24,40330
07-03-2020,25,40355
08-03-2020,17,40372
09-03-2020,22,40394
10-03-2020,20,40414
11-03-2020,30,40444
12-03-2020,20,40464
13-03-2020,25,40489
14-03-2020,20,40509
15-03-2020,25,40534
16-03-2020,18,40552
17-03-2020,21,40573
18-03-2020,21,40594
19-03-2020,15,40609
20-03-2020,26,40635
21-03-2020,24,40659
22-03-2020,21,40680
23-03-2020,26,40706
24-03-2020,28,40734
25-03-2020,15,40749
26-03-2020,17,40766
27-03-2020,20,40786
28-03-2020,17,40803
29-03-2020,21,40824
30-03-2020,22,40846
31-03-2020,28,40874
01-04-2020,20,40894
02-04-2020,26,40920
03-04-2020,26,40946
04-04-2020,26,40972
05-04-2020,45,41017
06-04-2020,63,41080
07-04-2020,41,41121
08-04-2020,26,41147
09-04-2020,26,41173
10-04-2020,30,41203
11-04-2020,24,41227
12-04-2020,27,41254
13-04-2020,23,41277
14-04-2020,19,41296
15-04-2020,12,41308
16-04-2020,21,41329
17-04-2020,23,41352
18-04-2020,22,41374
19-04-2020,17,41391
20-04-2020,26,41417
21-04-2020,20,41437
22-04-2020,28,41465
23-04-2020,23,41488
24-04-2020,38,41526
25-04-2020,32,41558
26-04-2020,27,41585
27-04-2020,31,41616
28-04-2020,25,41641
29-04-2020,30,41671
30-04-2020,21,41692
01-05-2020,22,41714
02-05-2020,20,41734
03-05-2020,23,41757
04-05-2020,24,41781
05-05-2020,23,41804
06-05-2020,27,41831
07-05-2020,29,41860
08-05-2020,22,41882
09-05-2020,28,41910
10-05-2020,30,41940
11-05-2020,15,41955
12-05-2020,29,41984
13-05-2020,23,42007
14-05-2020,30,42037
15-05-2020,28,42065
16-05-2020,22,42087
17-05-2020,19,42106
18-05-2020,41,42147
19-05-2020,28,42175
20-05-2020,30,42205
21-05-2020,20,42225
22-05-2020,31,42256
23-05-2020,19,42275
24-05-2020,32,42307
25-05-2020,26,42333
26-05-2020,28,42361
27-05-2020,34,42395
28-05-2020,31,42426
29-05-2020,44,42470
30-05-2020,26,42496
31-05-2020,27,42523
01-06-2020,30,42553
02-06-2020,37,42590
03-06-2020,27,42617
04-06-2020,43,42660
05-06-2020,33,42693
06-06-2020,26,42719
07-06-2020,34,42753
08-06-2020,32,42785
09-06-2020,28,42813
10-06-2020,44,42857
11-06-2020,20,42877
12-06-2020,27,42904
13-06-2020,23,42927
14-06-2020,26,42953
15-06-2020,24,42977
16-06-2020,37,43014
17-06-2020,24,43038
18-06-2020,27,43065
19-06-2020,21,43086
20-06-2020,30,43116
21-06-2020,62,43178
22-06-2020,88,43266
23-06-2020,55,43321
24-06-2020,30,43351
25-06-2020,27,43378
26-06-2020,17,43395
27-06-2020,16,43411
28-06-2020,28,43439
29-06-2020,38,43477
30-06-2020,37,43514
01-07-2020,37,43551
02-07-2020,27,43578
03-07-2020,26,43604
04-07-2020,17,43621
05-07-2020,26,43647
06-07-2020,20,43667
07-07-2020,18,43685
08-07-2020,22,43707
09-07-2020,31,43738
10-07-2020,24,43762
11-07-2020,13,43775
12-07-2020,22,43797
13-07-2020,18,43815
14-07-2020,32,43847
15-07-2020,34,43881
16-07-2020,30,43911
17-07-2020,54,43965
18-07-2020,35,44000
19-07-2020,32,44032
20-07-2020,28,44060
21-07-2020,45,44105
22-07-2020,32,44137
23-07-2020,28,44165
24-07-2020,36,44201
25-07-2020,28,44229
26-07-2020,21,44250
27-07-2020,43,44293
28-07-2020,40,44333
29-07-2020,34,44367
30-07-2020,31,44398
31-07-2020,26,44424
01-08-2020,17,44441
02-08-2020,19,44460
03-08-2020,8,44468
04-08-2020,17,44485
05-08-2020,31,44516
06-08-2020,29,44545
07-08-2020,32,44577
08-08-2020,24,44601
09-08-2020,21,44622
10-08-2020,21,44643
11-08-2020,24,44667
12-08-2020,35,44702
13-08-2020,23,44725
14-08-2020,14,44739
15-08-2020,20,44759
16-08-2020,23,44782
17-08-2020,25,44807
18-08-2020,27,44834
19-08-2020,22,44856
20-08-2020,21,44877
21-08-2020,27,44904
22-08-2020,20,44924
23-08-2020,21,44945
24-08-2020,29,44974
25-08-2020,28,45002
26-08-2020,20,45022
27-08-2020,25,45047
28-08-2020,26,45073
29-08-2020,21,45094
30-08-2020,19,45113
31-08-2020,18,45131
01-09-2020,32,45163
02-09-2020,20,45183
03-09-2020,37,45220
04-09-2020,25,45245
05-09-2020,23,45268
06-09-2020,18,45286
07-09-2020,22,45308
08-09-2020,24,45332
09-09-2020,29,45361
10-09-2020,27,45388
11-09-2020,31,45419
12-09-2020,24,45443
13-09-2020,21,45464
14-09-2020,26,45490
15-09-2020,29,45519
16-09-2020,23,45542
17-09-2020,25,45567
18-09-2020,21,45588
19-09-2020,11,45599
20-09-2020,19,45618
21-09-2020,26,45644
22-09-2020,22,45666
23-09-2020,24,45690
24-09-2020,22,45712
25-09-2020,21,45733
26-09-2020,18,45751
27-09-2020,23,45774
28-09-2020,20,45794
29-09-2020,19,45813
30-09-2020,22,45835
01-10-2020,22,45857
02-10-2020,21,45878
03-10-2020,24,45902
04-10-2020,15,45917
05-10-2020,25,45942
06-10-2020,18,45960
07-10-2020,22,45982
08-10-2020,25,46007
09-10-2020,19,46026
10-10-2020,21,46047
11-10-2020,17,46064
12-10-2020,18,46082
13-10-2020,19,46101
14-10-2020,17,46118
15-10-2020,17,46135
16-10-2020,29,46164
17-10-2020,18,46182
18-10-2020,22,46204
19-10-2020,30,46234
20-10-2020,27,46261
21-10-2020,19,46280
22-10-2020,19,46299
23-10-2020,27,46326
24-10-2020,21,46347
25-10-2020,14,46361
26-10-2020,20,46381
27-10-2020,13,46394
28-10-2020,15,46409
29-10-2020,24,46433
30-10-2020,23,46456
31-10-2020,16,46472
01-11-2020,17,46489
02-11-2020,20,46509
03-11-2020,22,46531
04-11-2020,25,46556
05-11-2020,22,46578
06-11-2020,17,46595
07-11-2020,21,46616
08-11-2020,25,46641
09-11-2020,26,46667
10-11-2020,15,46682
11-11-2020,28,46710
12-11-2020,18,46728
13-11-2020,25,46753
14-11-2020,17,46770
15-11-2020,22,46792
16-11-2020,18,46810
17-11-2020,26,46836
18-11-2020,27,46863
19-11-2020,23,46886
20-11-2020,24,46910
21-11-2020,17,46927
22-11-2020,28,46955
23-11-2020,15,46970
24-11-2020,28,46998
25-11-2020,26,47024
26-11-2020,31,47055
27-11-2020,31,47086
28-11-2020,25,47111
29-11-2020,21,47132
30-11-2020,28,47160
01-12-2020,34,47194
02-12-2020,31,47225
03-12-2020,24,47249
04-12-2020,26,47275
05-12-2020,28,47303
06-12-2020,30,47333
07-12-2020,23,47356
08-12-2020,29,47385
09-12-2020,31,47416
10-12-2020,25,47441
11-12-2020,19,47460
12-12-2020,26,47486
13-12-2020,17,47503
14-12-2020,36,47539
15-12-2020,24,47563
16-12-2020,27,47590
17-12-2020,24,47614
18-12-2020,32,47646
19-12-2020,14,47660
20-12-2020,19,47679
21-12-2020,25,47704
22-12-2020,26,47730
23-12-2020,32,47762
24-12-2020,28,47790
25-12-2020,18,47808
26-12-2020,32,47840
27-12-2020,17,47857
28-12-2020,39,47896
29-12-2020,29,47925
30-12-2020,36,47961
31-12-2020,30,47991
01-01-2021,17,48008
02-01-2021,20,48028
03-01-2021,34,48062
04-01-2021,23,48085
05-01-2021,24,48109
06-01-2021,20,48129
07-01-2021,27,48156
08-01-2021,25,48181
09-01-2021,21,48202
10-01-2021,22,48224
11-01-2021,27,48251
12-01-2021,24,48275
13-01-2021,23,48298
14-01-2021,29,48327
15-01-2021,20,48347
16-01-2021,26,48373
17-01-2021,20,48393
18-01-2021,93,48486
19-01-2021,72,48558
20-01-2021,28,48586
21-01-2021,20,48606
22-01-2021,23,48629
23-01-2021,18,48647
24-01-2021,15,48662
25-01-2021,38,48700
26-01-2021,26,48726
27-01-2021,24,48750
28-01-2021,31,48781
29-01-2021,22,48803
30-01-2021,20,48823
31-01-2021,19,48842
01-02-2021,32,48874
02-02-2021,21,48895
03-02-2021,20,48915
04-02-2021,34,48949
05-02-2021,28,48977
06-02-2021,108,49085
07-02-2021,134,49219
08-02-2021,91,49310
09-02-2021,32,49342
10-02-2021,42,49384
11-02-2021,26,49410
12-02-2021,24,49434
13-02-2021,27,49461
14-02-2021,25,49486
15-02-2021,28,49514
16-02-2021,25,49539
17-02-2021,36,49575
18-02-2021,23,49598
19-02-2021,40,49638
20-02-2021,34,49672
21-02-2021,33,49705
22-02-2021,39,49744
23-02-2021,28,49772
24-02-2021,25,49797
25-02-2021,30,49827
26-02-2021,38,49865
27-02-2021,27,49892
28-02-2021,27,49919
01-03-2021,29,49948
02-03-2021,17,49965
03-03-2021,20,49985
04-03-2021,35,50020
05-03-2021,26,50046
06-03-2021,20,50066
07-03-2021,28,50094
08-03-2021,23,50117
09-03-2021,31,50148
10-03-2021,35,50183
11-03-2021,31,50214
12-03-2021,23,50237
13-03-2021,23,50260
14-03-2021,23,50283
15-03-2021,12,50295
16-03-2021,27,50322
17-03-2021,19,50341
18-03-2021,26,50367
19-03-2021,27,50394
20-03-2021,31,50425
21-03-2021,21,50446
22-03-2021,25,50471
23-03-2021,24,50495
24-03-2021,26,50521
25-03-2021,40,50561
26-03-2021,32,50593
27-03-2021,19,50612
28-03-2021,27,50639
29-03-2021,40,50679
30-03-2021,28,50707
31-03-2021,33,50740
01-04-2021,27,50767
02-04-2021,28,50795
03-04-2021,34,50829
04-04-2021,21,50850
05-04-2021,19,50869
06-04-2021,33,50902
07-04-2021,32,50934
08-04-2021,36,50970
09-04-2021,24,50994
10-04-2021,20,51014
11-04-2021,30,51044
12-04-2021,37,51081
13-04-2021,32,51113
14-04-2021,34,51147
15-04-2021,24,51171
16-04-2021,35,51206
17-04-2021,26,51232
18-04-2021,32,51264
19-04-2021,33,51297
20-04-2021,25,51322
21-04-2021,41,51363
22-04-2021,35,51398
23-04-2021,22,51420
24-04-2021,29,51449
25-04-2021,21,51470
26-04-2021,32,51502
27-04-2021,29,51531
28-04-2021,27,51558
29-04-2021,37,51595
30-04-2021,35,51630
01-05-2021,28,51658
02-05-2021,127,51785
03-05-2021,88,51873
04-05-2021,31,51904
05-05-2021,34,51938
06-05-2021,40,51978
07-05-2021,41,52019
08-05-2021,45,52064
09-05-2021,22,52086
10-05-2021,39,52125
11-05-2021,36,52161
12-05-2021,41,52202
13-05-2021,26,52228
14-05-2021,44,52272
15-05-2021,23,52295
16-05-2021,33,52328
17-05-2021,42,52370
18-05-2021,41,52411
19-05-2021,20,52431
20-05-2021,19,52450
21-05-2021,27,52477
22-05-2021,25,52502
23-05-2021,24,52526
24-05-2021,35,52561
25-05-2021,24,52585
26-05-2021,16,52601
27-05-2021,25,52626
28-05-2021,15,52641
29-05-2021,41,52682
30-05-2021,103,52785
31-05-2021,84,52869
01-06-2021,26,52895
02-06-2021,21,52916
03-06-2021,23,52939
04-06-2021,28,52967
05-06-2021,22,52989
06-06-2021,20,53009
07-06-2021,21,53030
08-06-2021,25,53055
09-06-2021,16,53071
10-06-2021,18,53089
11-06-2021,28,53117
12-06-2021,12,53129
13-06-2021,12,53141
14-06-2021,18,53159
15-06-2021,29,53188
16-06-2021,19,53207
17-06-2021,21,53228
18-06-2021,24,53252
19-06-2021,19,53271
20-06-2021,15,53286
21-06-2021,23,53309
22-06-2021,30,53339
23-06-2021,30,53369
24-06-2021,18,53387
25-06-2021,20,53407
26-06-2021,16,53423
27-06-2021,14,53437
28-06-2021,30,53467
29-06-2021,14,53481
30-06-2021,26,53507
01-07-2021,18,53525
02-07-2021,29,53554
03-07-2021,89,53643
04-07-2021,127,53770
05-07-2021,58,53828
06-07-2021,31,53859
07-07-2021,25,53884
08-07-2021,28,53912
09-07-2021,24,53936
10-07-2021,17,53953
11-07-2021,21,53974
12-07-2021,26,54000
13-07-2021,28,54028
14-07-2021,33,54061
15-07-2021,20,54081
16-07-2021,25,54106
17-07-2021,22,54128
18-07-2021,28,54156
19-07-2021,21,54177
20-07-2021,22,54199
21-07-2021,36,54235
22-07-2021,31,54266
23-07-2021,20,54286
24-07-2021,20,54306
25-07-2021,23,54329
26-07-2021,24,54353
27-07-2021,32,54385
28-07-2021,21,54406
29-07-2021,28,54434
30-07-2021,35,54469
31-07-2021,18,54487
01-08-2021,27,54514
02-08-2021,29,54543
03-08-2021,32,54575
04-08-2021,28,54603
05-08-2021,19,54622
06-08-2021,25,54647
07-08-2021,20,54667
08-08-2021,28,54695
09-08-2021,26,54721
10-08-2021,23,54744
11-08-2021,26,54770
12-08-2021,35,54805
13-08-2021,24,54829
14-08-2021,24,54853
15-08-2021,108,54961
16-08-2021,84,55045
17-08-2021,21,55066
18-08-2021,43,55109
19-08-2021,39,55148
20-08-2021,29,55177
21-08-2021,26,55203
22-08-2021,30,55233
23-08-2021,36,55269
24-08-2021,32,55301
25-08-2021,30,55331
26-08-2021,37,55368
27-08-2021,41,55409
28-08-2021,22,55431
29-08-2021,21,55452
30-08-2021,37,55489
31-08-2021,24,55513
01-09-2021,15,55528
02-09-2021,34,55562
03-09-2021,30,55592
04-09-2021,24,55616
05-09-2021,20,55636
06-09-2021,23,55659
07-09-2021,27,55686
08-09-2021,29,55715
09-09-2021,28,55743
10-09-2021,40,55783
11-09-2021,28,55811
12-09-2021,25,55836
13-09-2021,34,55870
14-09-2021,28,55898
15-09-2021,28,55926
16-09-2021,38,55964
17-09-2021,40,56004
18-09-2021,31,56035
19-09-2021,17,56052
20-09-2021,34,56086
21-09-2021,30,56116
22-09-2021,30,56146
23-09-2021,33,56179
24-09-2021,26,56205
25-09-2021,15,56220
26-09-2021,16,56236
27-09-2021,32,56268
28-09-2021,22,56290
29-09-2021,18,56308
30-09-2021,19,56327
01-10-2021,23,56350
02-10-2021,14,56364
03-10-2021,20,56384
04-10-2021,20,56404
05-10-2021,25,56429
06-10-2021,23,56452
07-10-2021,18,56470
08-10-2021,31,56501
09-10-2021,26,56527
10-10-2021,22,56549
11-10-2021,41,56590
12-10-2021,39,56629
13-10-2021,30,56659
14-10-2021,28,56687
15-10-2021,40,56727
16-10-2021,27,56754
17-10-2021,27,56781
18-10-2021,25,56806
19-10-2021,18,56824
20-10-2021,34,56858
21-10-2021,24,56882
22-10-2021,33,56915
23-10-2021,37,56952
24-10-2021,22,56974
25-10-2021,23,56997
26-10-2021,27,57024
27-10-2021,18,57042
28-10-2021,26,57068
29-10-2021,23,57091
30-10-2021,22,57113
31-10-2021,26,57139
01-11-2021,25,57164
02-11-2021,29,57193
03-11-2021,24,57217
04-11-2021,30,57247
05-11-2021,27,57274
06-11-2021,30,57304
07-11-2021,20,57324
08-11-2021,26,57350
09-11-2021,25,57375
10-11-2021,28,57403
11-11-2021,41,57444
12-11-2021,45,57489
13-11-2021,38,57527
14-11-2021,46,57573
15-11-2021,40,57613
16-11-2021,35,57648
17-11-2021,38,57686
18-11-2021,35,57721
19-11-2021,36,57757
20-11-2021,22,57779
21-11-2021,22,57801
22-11-2021,44,57845
23-11-2021,45,57890
24-11-2021,42,57932
25-11-2021,32,57964
26-11-2021,32,57996
27-11-2021,25,58021
28-11-2021,32,58053
29-11-2021,34,58087
30-11-2021,43,58130
01-12-2021,37,58167
02-12-2021,49,58216
03-12-2021,38,58254
04-12-2021,30,58284
05-12-2021,28,58312
06-12-2021,48,58360
07-12-2021,28,58388
08-12-2021,53,58441
09-12-2021,45,58486
10-12-2021,60,58546
11-12-2021,43,58589
12-12-2021,33,58622
13-12-2021,47,58669
14-12-2021,21,58690
15-12-2021,38,58728
16-12-2021,33,58761
17-12-2021,40,58801
18-12-2021,16,58817
19-12-2021,25,58842
20-12-2021,34,58876
21-12-2021,31,58907
22-12-2021,25,58932
23-12-2021,30,58962
24-12-2021,22,58984
25-12-2021,24,59008
26-12-2021,38,59046
27-12-2021,34,59080
28-12-2021,41,59121
29-12-2021,32,59153
30-12-2021,39,59192
31-12-2021,26,59218
01-01-2022,20,59238
02-01-2022,26,59264
03-01-2022,20,59284
04-01-2022,33,59317
05-01-2022,30,59347
06-01-2022,33,59380
07-01-2022,35,59415
08-01-2022,28,59443
09-01-2022,40,59483
10-01-2022,43,59526
11-01-2022,43,59569
12-01-2022,38,59607
13-01-2022,43,59650
14-01-2022,52,59702
15-01-2022,36,59738
16-01-2022,37,59775
17-01-2022,51,59826
18-01-2022,42,59868
19-01-2022,35,59903
20-01-2022,40,59943
21-01-2022,20,59963
22-01-2022,33,59996
23-01-2022,20,60016
24-01-2022,35,60051
25-01-2022,42,60093
26-01-2022,35,60128
27-01-2022,36,60164
28-01-2022,26,60190
29-01-2022,30,60220
30-01-2022,35,60255
31-01-2022,39,60294
01-02-2022,34,60328
02-02-2022,32,60360
03-02-2022,32,60392
04-02-2022,32,60424
05-02-2022,30,60454
06-02-2022,38,60492
07-02-2022,45,60537
08-02-2022,44,60581
09-02-2022,38,60619
10-02-2022,42,60661
11-02-2022,38,60699
12-02-2022,29,60728
13-02-2022,37,60765
14-02-2022,32,60797
15-02-2022,37,60834
16-02-2022,33,60867
17-02-2022,30,60897
18-02-2022,40,60937
19-02-2022,29,60966
20-02-2022,30,60996
21-02-2022,32,61028
22-02-2022,54,61082
23-02-2022,35,61117
24-02-2022,45,61162
25-02-2022,46,61208
26-02-2022,36,61244
27-02-2022,29,61273
28-02-2022,33,61306
01-03-2022,28,61334
02-03-2022,42,61376
03-03-2022,26,61402
04-03-2022,37,61439
05-03-2022,28,61467
06-03-2022,27,61494
07-03-2022,27,61521
08-03-2022,38,61559
09-03-2022,26,61585
10-03-2022,28,61613
11-03-2022,19,61632
12-03-2022,22,61654
13-03-2022,33,61687
14-03-2022,30,61717
15-03-2022,35,61752
